grid,velocity,T,D,X_N2,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_N,X_NH,X_NNH,X_NH2
0.00767209011,0.235929752,1364.35084,1.8142701,0.427122692,0.343726451,1.07663561e-06,1.2466376e-11,3.59190813e-14,0.229149761,1.48120819e-08,1.67876323e-14,4.11659164e-14,4.88064897e-09,1.01843959e-13,5.85691993e-16,6.00048906e-14,6.53474633e-12,2.29018032e-10
0.00768460576,0.235929757,1364.35087,1.81427006,0.427122692,0.343726453,1.07465295e-06,1.24153964e-11,3.5778801e-14,0.229149761,1.47848057e-08,1.65498631e-14,4.06819002e-14,4.88063954e-09,1.01172874e-13,3.74265599e-16,5.98110861e-14,6.5227077e-12,2.29020651e-10
0.0076971214,0.235929762,1364.35089,1.81427003,0.427122692,0.343726455,1.07267951e-06,1.23650723e-11,3.56506281e-14,0.229149761,1.47576565e-08,1.65463272e-14,4.05463201e-14,4.88063047e-09,1.00848714e-13,4.37464407e-16,5.97313395e-14,6.51075513e-12,2.2902395e-10
0.00770963705,0.235929767,1364.35092,1.81426999,0.427122692,0.343726457,1.07071526e-06,1.23149635e-11,3.5520409e-14,0.229149761,1.47306336e-08,1.64931101e-14,4.03360295e-14,4.88062134e-09,1.00446812e-13,4.4364135e-16,5.96258969e-14,6.49885058e-12,2.29027084e-10
0.00772215269,0.235929771,1364.35095,1.81426995,0.427122692,0.343726458,1.06876015e-06,1.22650222e-11,3.53886126e-14,0.229149761,1.47037364e-08,1.63714967e-14,4.00063766e-14,4.88061208e-09,9.99204565e-14,3.65697201e-16,5.94913702e-14,6.48699469e-12,2.29029957e-10
0.00773466834,0.235929776,1364.35098,1.81426992,0.427122692,0.34372646,1.06681413e-06,1.22155546e-11,3.52594271e-14,0.229149761,1.46769643e-08,1.63158204e-14,3.98414028e-14,4.88060302e-09,9.95659249e-14,3.7332303e-16,5.93829695e-14,6.47519871e-12,2.2903324e-10
0.00774718398,0.235929781,1364.35101,1.81426988,0.427122692,0.343726462,1.06487718e-06,1.21666354e-11,3.51373223e-14,0.229149761,1.46503169e-08,1.63982365e-14,3.99245623e-14,4.88059421e-09,9.94664817e-14,5.49141486e-16,5.93410286e-14,6.46347474e-12,2.29037033e-10
0.00775969962,0.235929786,1364.35103,1.81426984,0.427122692,0.343726464,1.06294923e-06,1.21174008e-11,3.5003392e-14,0.229149761,1.46237934e-08,1.61886453e-14,3.94556e-14,4.88058484e-09,9.87898878e-14,3.66037581e-16,5.91627597e-14,6.4517708e-12,2.29039564e-10
0.00777221527,0.235929791,1364.35106,1.8142698,0.427122692,0.343726466,1.06103026e-06,1.20688126e-11,3.48819801e-14,0.229149761,1.45973934e-08,1.62223618e-14,3.9346617e-14,4.88057584e-09,9.84677009e-14,4.69520028e-16,5.91033673e-14,6.44015285e-12,2.29042785e-10
0.00778473091,0.235929796,1364.35109,1.81426977,0.427122692,0.343726468,1.05912023e-06,1.202017e-11,3.4751914e-14,0.229149761,1.45711163e-08,1.60630007e-14,3.89181646e-14,4.88056652e-09,9.78162706e-14,3.43107876e-16,5.89495195e-14,6.42856344e-12,2.29045338e-10
0.00779724656,0.235929801,1364.35112,1.81426973,0.427122692,0.34372647,1.05721909e-06,1.19721306e-11,3.46308772e-14,0.229149761,1.45449615e-08,1.60708818e-14,3.87827106e-14,4.88055752e-09,9.74698098e-14,4.16837322e-16,5.88787226e-14,6.41705019e-12,2.29048549e-10
0.0078097622,0.235929806,1364.35115,1.81426969,0.427122692,0.343726472,1.0553268e-06,1.1924172e-11,3.45024829e-14,0.229149761,1.45189286e-08,1.59159997e-14,3.84320777e-14,4.88054834e-09,9.69193656e-14,2.98881738e-16,5.87270995e-14,6.40556835e-12,2.29051412e-10
0.00782227785,0.235929811,1364.35118,1.81426965,0.427122692,0.343726474,1.05344334e-06,1.18769511e-11,3.43832418e-14,0.229149761,1.4493017e-08,1.59595496e-14,3.84905874e-14,4.8805396e-09,9.68059831e-14,4.28140675e-16,5.86681256e-14,6.39416283e-12,2.29055249e-10
0.00783479349,0.235929816,1364.35121,1.81426961,0.427122692,0.343726476,1.05156866e-06,1.18299218e-11,3.42622753e-14,0.229149761,1.44672263e-08,1.59522353e-14,3.84650377e-14,4.8805308e-09,9.66149845e-14,4.95068139e-16,5.85842522e-14,6.38280371e-12,2.290589e-10
0.00784730914,0.235929821,1364.35124,1.81426957,0.427122692,0.343726478,1.04970272e-06,1.17828676e-11,3.41389701e-14,0.229149761,1.44415557e-08,1.58449643e-14,3.817765e-14,4.88052173e-09,9.61445836e-14,4.28163516e-16,5.84586515e-14,6.37148871e-12,2.29061873e-10
0.00785982478,0.235929826,1364.35127,1.81426954,0.427122692,0.34372648,1.04784548e-06,1.17360276e-11,3.40165652e-14,0.229149761,1.4416005e-08,1.57382327e-14,3.78522872e-14,4.88051262e-09,9.56233359e-14,3.59115871e-16,5.83340502e-14,6.36022669e-12,2.2906471e-10
0.00787234043,0.235929831,1364.35129,1.8142695,0.427122692,0.343726482,1.04599692e-06,1.16896516e-11,3.38982746e-14,0.229149761,1.43905735e-08,1.57225981e-14,3.7712639e-14,4.88050372e-09,9.52909487e-14,4.07627487e-16,5.82506698e-14,6.34902668e-12,2.29067967e-10
0.00788485607,0.235929836,1364.35132,1.81426946,0.427122692,0.343726484,1.044157e-06,1.16435019e-11,3.37799721e-14,0.229149761,1.43652609e-08,1.56870338e-14,3.75344509e-14,4.8804948e-09,9.49203325e-14,4.27880248e-16,5.81575902e-14,6.33787642e-12,2.2907114e-10
0.00789737171,0.235929841,1364.35135,1.81426942,0.427122692,0.343726486,1.04232568e-06,1.15974495e-11,3.36582137e-14,0.229149761,1.43400666e-08,1.55495105e-14,3.71915853e-14,4.88048573e-09,9.43837958e-14,3.28548336e-16,5.80197492e-14,6.32676727e-12,2.29073982e-10
0.00790988736,0.235929846,1364.35138,1.81426938,0.427122692,0.343726487,1.04050293e-06,1.15519656e-11,3.35435465e-14,0.22914976,1.43149901e-08,1.55666637e-14,3.71282051e-14,4.88047697e-09,9.41399177e-14,4.12328695e-16,5.79508944e-14,6.3157266e-12,2.29077462e-10
0.007922403,0.235929851,1364.35141,1.81426934,0.427122692,0.343726489,1.03868871e-06,1.15066401e-11,3.34259983e-14,0.22914976,1.42900311e-08,1.55055255e-14,3.69566396e-14,4.88046812e-09,9.37946678e-14,4.07561775e-16,5.7846496e-14,6.30472841e-12,2.29080744e-10
0.00793491865,0.235929856,1364.35144,1.8142693,0.427122692,0.343726491,1.03688299e-06,1.14615478e-11,3.33100202e-14,0.22914976,1.4265189e-08,1.54471272e-14,3.6758289e-14,4.88045927e-09,9.34245818e-14,3.97563965e-16,5.77456863e-14,6.29378337e-12,2.2908395e-10
0.00794743429,0.235929862,1364.35147,1.81426926,0.427122692,0.343726493,1.03508574e-06,1.14166624e-11,3.31925257e-14,0.22914976,1.42404634e-08,1.53453179e-14,3.65045494e-14,4.88045038e-09,9.30030276e-14,3.39111744e-16,5.76241056e-14,6.2828838e-12,2.29087071e-10
0.00795994994,0.235929867,1364.35151,1.81426922,0.427122692,0.343726495,1.03329694e-06,1.13722851e-11,3.30808898e-14,0.22914976,1.42158539e-08,1.53675789e-14,3.64840964e-14,4.88044176e-09,9.28265585e-14,4.31410639e-16,5.75591496e-14,6.27204912e-12,2.29090718e-10
0.00797246558,0.235929872,1364.35154,1.81426918,0.427122692,0.343726497,1.03151653e-06,1.13279834e-11,3.29658748e-14,0.22914976,1.41913601e-08,1.52964241e-14,3.62976317e-14,4.88043299e-09,9.24819879e-14,4.1029617e-16,5.74508818e-14,6.26125427e-12,2.29093994e-10
0.00798498123,0.235929878,1364.35157,1.81426913,0.427122692,0.343726499,1.02974451e-06,1.12838988e-11,3.28525595e-14,0.22914976,1.41669814e-08,1.52323799e-14,3.60884673e-14,4.8804242e-09,9.21092407e-14,3.9242585e-16,5.73491439e-14,6.25051265e-12,2.29097175e-10
0.00799749687,0.235929883,1364.3516,1.81426909,0.427122692,0.343726501,1.02798083e-06,1.12400432e-11,3.27394139e-14,0.22914976,1.41427176e-08,1.51583873e-14,3.58650456e-14,4.88041542e-09,9.17194657e-14,3.62953569e-16,5.72425893e-14,6.23982009e-12,2.29100322e-10
0.00801001252,0.235929888,1364.35163,1.81426905,0.427122692,0.343726503,1.02622547e-06,1.11965133e-11,3.26273195e-14,0.22914976,1.41185682e-08,1.51080413e-14,3.57165863e-14,4.88040674e-09,9.14071861e-14,3.66900783e-16,5.71443747e-14,6.22917886e-12,2.29103659e-10
0.00802252816,0.235929894,1364.35166,1.81426901,0.427122692,0.343726505,1.0244784e-06,1.11533659e-11,3.25195399e-14,0.22914976,1.40945329e-08,1.51383559e-14,3.57069012e-14,4.88039821e-09,9.12347542e-14,4.6852267e-16,5.708497e-14,6.21859777e-12,2.29107267e-10
0.0080350438,0.235929899,1364.35169,1.81426897,0.427122691,0.343726507,1.02273959e-06,1.11101192e-11,3.24068811e-14,0.22914976,1.40706112e-08,1.50224786e-14,3.53920933e-14,4.88038938e-09,9.07394916e-14,3.8442589e-16,5.69601101e-14,6.20805115e-12,2.29110142e-10
0.00804755945,0.235929905,1364.35172,1.81426893,0.427122691,0.343726509,1.02100902e-06,1.1067094e-11,3.22938445e-14,0.22914976,1.40468028e-08,1.48954575e-14,3.50672775e-14,4.88038056e-09,9.02262373e-14,2.91617849e-16,5.68284809e-14,6.19755166e-12,2.29113e-10
0.00806007509,0.23592991,1364.35175,1.81426888,0.427122691,0.343726511,1.01928665e-06,1.10248015e-11,3.2193502e-14,0.22914976,1.40231072e-08,1.50403516e-14,3.52144664e-14,4.88037224e-09,9.01954289e-14,5.27699502e-16,5.68253286e-14,6.18713467e-12,2.29116857e-10
0.00807259074,0.235929916,1364.35179,1.81426884,0.427122691,0.343726512,1.01757247e-06,1.09819977e-11,3.20774619e-14,0.22914976,1.39995243e-08,1.47993755e-14,3.46581947e-14,4.88036322e-09,8.94415217e-14,2.8679757e-16,5.66421513e-14,6.17672205e-12,2.29119177e-10
0.00808510638,0.235929921,1364.35182,1.8142688,0.427122691,0.343726514,1.01586644e-06,1.09397987e-11,3.19688863e-14,0.22914976,1.39760535e-08,1.47171039e-14,3.44359996e-14,4.88035458e-09,8.90351601e-14,2.49054356e-16,5.65350846e-14,6.16637776e-12,2.29122307e-10
0.00809762203,0.235929927,1364.35185,1.81426875,0.427122691,0.343726516,1.01416855e-06,1.08983856e-11,3.18698939e-14,0.22914976,1.39526946e-08,1.48793259e-14,3.47190304e-14,4.8803465e-09,8.91621951e-14,5.15835948e-16,5.65344989e-14,6.15610708e-12,2.29126611e-10
0.00811013767,0.235929933,1364.35188,1.81426871,0.427122691,0.343726518,1.01247876e-06,1.08566306e-11,3.17618492e-14,0.229149759,1.39294472e-08,1.47818013e-14,3.44722036e-14,4.88033788e-09,8.8743709e-14,4.51920325e-16,5.64182429e-14,6.14585843e-12,2.29129677e-10
0.00812265332,0.235929938,1364.35192,1.81426867,0.427122691,0.34372652,1.01079706e-06,1.08147714e-11,3.16484664e-14,0.229149759,1.3906311e-08,1.45281095e-14,3.39199362e-14,4.88032897e-09,8.80014471e-14,1.9936181e-16,5.62346928e-14,6.13564274e-12,2.29132052e-10
0.00813516896,0.235929944,1364.35195,1.81426862,0.427122691,0.343726522,1.00912342e-06,1.0773954e-11,3.15521119e-14,0.229149759,1.38832858e-08,1.46838881e-14,3.41344572e-14,4.88032088e-09,8.80466958e-14,4.49260034e-16,5.62354737e-14,6.12552018e-12,2.29136135e-10
0.00814768461,0.23592995,1364.35198,1.81426858,0.42712269,0.343726524,1.00745782e-06,1.07329954e-11,3.144722e-14,0.229149759,1.38603711e-08,1.46390548e-14,3.40088343e-14,4.88031246e-09,8.77442025e-14,4.58520632e-16,5.61410538e-14,6.11542164e-12,2.29139463e-10
0.00816020025,0.235929956,1364.35202,1.81426853,0.42712269,0.343726526,1.00580023e-06,1.06919762e-11,3.13418142e-14,0.229149759,1.38375667e-08,1.45119765e-14,3.36364216e-14,4.88030379e-09,8.71731073e-14,3.51422371e-16,5.60182983e-14,6.10536782e-12,2.29142142e-10
0.00817271589,0.235929961,1364.35205,1.81426849,0.42712269,0.343726528,1.00415065e-06,1.0651167e-11,3.12333237e-14,0.229149759,1.38148724e-08,1.43461225e-14,3.3248571e-14,4.88029515e-09,8.65838206e-14,2.09427269e-16,5.58693891e-14,6.09535264e-12,2.29144862e-10
0.00818523154,0.235929967,1364.35208,1.81426844,0.42712269,0.34372653,1.00250904e-06,1.06114296e-11,3.11460962e-14,0.229149759,1.37922878e-08,1.46391928e-14,3.36602907e-14,4.88028736e-09,8.68203467e-14,6.20741222e-16,5.59379475e-14,6.08544175e-12,2.29149302e-10
0.00819774718,0.235929973,1364.35212,1.8142684,0.42712269,0.343726532,1.0008754e-06,1.05706147e-11,3.10293383e-14,0.229149759,1.37698126e-08,1.42376894e-14,3.28390273e-14,4.88027832e-09,8.57977814e-14,1.87102545e-16,5.56825544e-14,6.07549705e-12,2.29151091e-10
0.00821026283,0.235929979,1364.35215,1.81426835,0.42712269,0.343726534,9.9924969e-07,1.05308982e-11,3.09352369e-14,0.229149759,1.37474468e-08,1.43084719e-14,3.28309316e-14,4.88027018e-09,8.56151629e-14,3.18752017e-16,5.56542714e-14,6.06565979e-12,2.29154687e-10
0.00822277847,0.235929985,1364.35219,1.81426831,0.42712269,0.343726536,9.97631907e-07,1.04913611e-11,3.08326267e-14,0.229149758,1.37251899e-08,1.42422186e-14,3.27434361e-14,4.88026201e-09,8.53827491e-14,3.05546441e-16,5.55487161e-14,6.05584626e-12,2.29158326e-10
0.00823529412,0.235929991,1364.35222,1.81426826,0.427122689,0.343726537,9.96022031e-07,1.04523681e-11,3.07389346e-14,0.229149758,1.37030417e-08,1.43415099e-14,3.29529807e-14,4.88025419e-09,8.54697615e-14,4.89950059e-16,5.55254833e-14,6.04610288e-12,2.2916262e-10
0.00824780976,0.235929997,1364.35225,1.81426821,0.427122689,0.343726539,9.94420042e-07,1.04130715e-11,3.06352325e-14,0.229149758,1.36810021e-08,1.41966225e-14,3.26874134e-14,4.8802459e-09,8.50661124e-14,3.74396451e-16,5.53885918e-14,6.03637845e-12,2.29165816e-10
0.00826032541,0.235930003,1364.35229,1.81426816,0.427122689,0.343726541,9.92825928e-07,1.03741458e-11,3.05410651e-14,0.229149758,1.36590707e-08,1.4222893e-14,3.26045115e-14,4.88023781e-09,8.48303336e-14,4.50570705e-16,5.53373333e-14,6.0267254e-12,2.29169255e-10
0.00827284105,0.235930009,1364.35232,1.81426812,0.427122689,0.343726543,9.91239671e-07,1.03350103e-11,3.04383149e-14,0.229149758,1.36372475e-08,1.40424543e-14,3.21400643e-14,4.88022935e-09,8.41925964e-14,2.76788612e-16,5.51892926e-14,6.01709508e-12,2.29171838e-10
0.0082853567,0.235930015,1364.35236,1.81426807,0.427122689,0.343726545,9.8966126e-07,1.02964107e-11,3.03423639e-14,0.229149758,1.36155322e-08,1.40063532e-14,3.19797223e-14,4.88022124e-09,8.38674202e-14,2.85151202e-16,5.51092554e-14,6.00752912e-12,2.29175146e-10
0.00829787234,0.235930022,1364.3524,1.81426802,0.427122688,0.343726547,9.8809068e-07,1.02582287e-11,3.02471189e-14,0.229149758,1.35939246e-08,1.40171461e-14,3.20044146e-14,4.88021337e-09,8.37438066e-14,3.62603712e-16,5.50426674e-14,5.99801101e-12,2.29178964e-10
0.00831038798,0.235930028,1364.35243,1.81426797,0.427122688,0.343726549,9.8652792e-07,1.02203266e-11,3.01566828e-14,0.229149758,1.35724246e-08,1.40958852e-14,3.21123176e-14,4.88020562e-09,8.37034678e-14,5.13645167e-16,5.50130127e-14,5.9885514e-12,2.29182895e-10
0.00832290363,0.235930034,1364.35247,1.81426792,0.427122688,0.343726551,9.84972964e-07,1.01819259e-11,3.00524987e-14,0.229149757,1.35510319e-08,1.38392949e-14,3.15806371e-14,4.88019722e-09,8.29925627e-14,2.53285199e-16,5.48279144e-14,5.97909989e-12,2.29185368e-10
0.00833541927,0.235930041,1364.3525,1.81426788,0.427122688,0.343726553,9.83425806e-07,1.01443377e-11,2.99650628e-14,0.229149757,1.35297465e-08,1.39435504e-14,3.16474264e-14,4.88018947e-09,8.28799339e-14,4.3039752e-16,5.48147613e-14,5.96973969e-12,2.29189072e-10
0.00834793492,0.235930047,1364.35254,1.81426783,0.427122688,0.343726555,9.81886433e-07,1.01065711e-11,2.98694656e-14,0.229149757,1.35085681e-08,1.38589391e-14,3.13690163e-14,4.88018139e-09,8.24069818e-14,3.74962131e-16,5.47097268e-14,5.96040254e-12,2.29192006e-10
0.00836045056,0.235930053,1364.35258,1.81426778,0.427122687,0.343726557,9.80354835e-07,1.00688742e-11,2.97723029e-14,0.229149757,1.34874967e-08,1.37114356e-14,3.09692304e-14,4.88017322e-09,8.180541e-14,2.41903755e-16,5.45785522e-14,5.95110655e-12,2.29194691e-10
0.00837296621,0.23593006,1364.35261,1.81426773,0.427122687,0.343726559,9.78831006e-07,1.00318394e-11,2.96848298e-14,0.229149757,1.34665322e-08,1.3778857e-14,3.09889452e-14,4.88016553e-09,8.16453043e-14,3.7191164e-16,5.45470524e-14,5.94188227e-12,2.29198368e-10
0.00838548185,0.235930066,1364.35265,1.81426768,0.427122687,0.343726561,9.77314936e-07,9.99475477e-12,2.95889219e-14,0.229149757,1.34456744e-08,1.36527605e-14,3.07474217e-14,4.88015764e-09,8.12372931e-14,2.76984014e-16,5.44237788e-14,5.93268076e-12,2.29201602e-10
0.0083979975,0.235930073,1364.35269,1.81426763,0.427122687,0.343726563,9.7580662e-07,9.95818351e-12,2.94996782e-14,0.229149756,1.34249233e-08,1.36735936e-14,3.07904752e-14,4.8801501e-09,8.11332979e-14,3.60846329e-16,5.43675991e-14,5.92354259e-12,2.2920551e-10
0.00841051314,0.23593008,1364.35273,1.81426757,0.427122686,0.343726564,9.74306051e-07,9.9218371e-12,2.94134709e-14,0.229149756,1.34042787e-08,1.37408108e-14,3.08672672e-14,4.88014262e-09,8.10671036e-14,4.89662043e-16,5.43334343e-14,5.91445749e-12,2.29209442e-10
0.00842302879,0.235930086,1364.35276,1.81426752,0.427122686,0.343726566,9.72813222e-07,9.8850532e-12,2.93149528e-14,0.229149756,1.33837406e-08,1.34965369e-14,3.03584001e-14,4.88013458e-09,8.03948483e-14,2.41343915e-16,5.41587638e-14,5.90538465e-12,2.29212064e-10
0.00843554443,0.235930093,1364.3528,1.81426747,0.427122686,0.343726568,9.71328131e-07,9.84902656e-12,2.92311052e-14,0.229149756,1.3363309e-08,1.35716147e-14,3.03891296e-14,4.88012714e-09,8.02718235e-14,3.76120323e-16,5.4133784e-14,5.89639654e-12,2.29215846e-10
0.00844806008,0.2359301,1364.35284,1.81426742,0.427122686,0.34372657,9.69850773e-07,9.81296841e-12,2.91406459e-14,0.229149756,1.33429837e-08,1.34971625e-14,3.02041496e-14,4.88011953e-09,7.99349928e-14,3.35720762e-16,5.40363189e-14,5.8874359e-12,2.29219217e-10
0.00846057572,0.235930107,1364.35288,1.81426737,0.427122685,0.343726572,9.68381146e-07,9.77709065e-12,2.9048979e-14,0.229149756,1.33227647e-08,1.33941025e-14,3.00081826e-14,4.88011195e-09,7.95897063e-14,2.67681527e-16,5.39241113e-14,5.87851733e-12,2.29222613e-10
0.00847309136,0.235930113,1364.35292,1.81426731,0.427122685,0.343726574,9.66919249e-07,9.74189132e-12,2.89713022e-14,0.229149755,1.33026521e-08,1.35849143e-14,3.02901755e-14,4.88010491e-09,7.97311129e-14,5.49134484e-16,5.39518007e-14,5.86968186e-12,2.2922698e-10
0.00848560701,0.23593012,1364.35296,1.81426726,0.427122685,0.343726576,9.65465079e-07,9.70591226e-12,2.88736691e-14,0.229149755,1.32826458e-08,1.32987052e-14,2.96800714e-14,4.88009698e-09,7.89470845e-14,2.46283104e-16,5.37577879e-14,5.86083746e-12,2.29229351e-10
0.00849812265,0.235930127,1364.353,1.81426721,0.427122685,0.343726578,9.64018639e-07,9.67064037e-12,2.87919811e-14,0.229149755,1.32627457e-08,1.33322753e-14,2.95753847e-14,4.88008962e-09,7.86703007e-14,3.17841558e-16,5.37181205e-14,5.85208076e-12,2.29232781e-10
0.0085106383,0.235930134,1364.35304,1.81426715,0.427122684,0.34372658,9.62579928e-07,9.6354165e-12,2.87003202e-14,0.229149755,1.32429521e-08,1.31880445e-14,2.93184089e-14,4.88008216e-09,7.825365e-14,2.0180852e-16,5.3585948e-14,5.84334335e-12,2.29236069e-10
0.00852315394,0.235930141,1364.35308,1.8142671,0.427122684,0.343726582,9.61148951e-07,9.60107676e-12,2.8625241e-14,0.229149755,1.32232647e-08,1.34080701e-14,2.97213686e-14,4.88007544e-09,7.85216647e-14,5.2587671e-16,5.36242001e-14,5.83469592e-12,2.29240802e-10
0.00853566959,0.235930148,1364.35312,1.81426704,0.427122684,0.343726584,9.59725706e-07,9.5661453e-12,2.85365535e-14,0.229149754,1.32036838e-08,1.32750704e-14,2.94171792e-14,4.88006802e-09,7.80569006e-14,4.09631136e-16,5.35027483e-14,5.82605665e-12,2.2924389e-10
0.00854818523,0.235930156,1364.35316,1.81426699,0.427122684,0.343726586,9.583102e-07,9.53113975e-12,2.84463365e-14,0.229149754,1.31842093e-08,1.30668663e-14,2.8895745e-14,4.88006042e-09,7.7351144e-14,1.92391602e-16,5.33515845e-14,5.81745825e-12,2.29246433e-10
0.00856070088,0.235930163,1364.3532,1.81426693,0.427122683,0.343726588,9.5690244e-07,9.49694825e-12,2.83691181e-14,0.229149754,1.31648413e-08,1.3167848e-14,2.8969662e-14,4.8800535e-09,7.72582642e-14,3.59137923e-16,5.33414183e-14,5.80894092e-12,2.29250338e-10
0.00857321652,0.23593017,1364.35324,1.81426688,0.427122683,0.34372659,9.55502429e-07,9.46267313e-12,2.82832576e-14,0.229149754,1.31455799e-08,1.30834979e-14,2.87824285e-14,4.88004637e-09,7.6910753e-14,3.04301773e-16,5.3238236e-14,5.80044513e-12,2.29253775e-10
0.00858573217,0.235930177,1364.35328,1.81426682,0.427122683,0.343726592,9.54110175e-07,9.42872924e-12,2.82018935e-14,0.229149753,1.31264253e-08,1.30697577e-14,2.87350342e-14,4.88003944e-09,7.67131501e-14,3.39656013e-16,5.31745056e-14,5.79200755e-12,2.29257543e-10
0.00859824781,0.235930185,1364.35333,1.81426676,0.427122682,0.343726594,9.52725687e-07,9.39495429e-12,2.81211811e-14,0.229149753,1.31073774e-08,1.30664906e-14,2.8685303e-14,4.88003257e-09,7.65151985e-14,3.80686207e-16,5.31124242e-14,5.78361665e-12,2.29261301e-10
0.00861076345,0.235930192,1364.35337,1.8142667,0.427122682,0.343726595,9.51348972e-07,9.36118616e-12,2.80386786e-14,0.229149753,1.30884365e-08,1.29978212e-14,2.8486471e-14,4.8800256e-09,7.61615001e-14,3.40580246e-16,5.30232502e-14,5.77526676e-12,2.29264703e-10
0.0086232791,0.2359302,1364.35341,1.81426665,0.427122682,0.343726597,9.49980042e-07,9.32759019e-12,2.79585424e-14,0.229149753,1.30696026e-08,1.29533293e-14,2.82927101e-14,4.88001869e-09,7.58104148e-14,3.22859541e-16,5.29484009e-14,5.76696854e-12,2.29268099e-10
0.00863579474,0.235930207,1364.35345,1.81426659,0.427122681,0.343726599,9.48618908e-07,9.29408668e-12,2.7874135e-14,0.229149753,1.3050876e-08,1.28241347e-14,2.8011433e-14,4.88001176e-09,7.53778755e-14,2.12297511e-16,5.2829927e-14,5.75870466e-12,2.29271405e-10
0.00864831039,0.235930215,1364.3535,1.81426653,0.427122681,0.343726601,9.47265584e-07,9.26131039e-12,2.78020652e-14,0.229149752,1.30322568e-08,1.2967962e-14,2.82460723e-14,4.88000543e-09,7.54852424e-14,4.36516918e-16,5.28395066e-14,5.75052038e-12,2.29275882e-10
0.00866082603,0.235930222,1364.35354,1.81426647,0.427122681,0.343726603,9.45920081e-07,9.22817938e-12,2.7719138e-14,0.229149752,1.30137452e-08,1.28476136e-14,2.79884104e-14,4.87999866e-09,7.50921273e-14,3.29069772e-16,5.27237496e-14,5.74235163e-12,2.29279283e-10
0.00867334168,0.23593023,1364.35358,1.81426641,0.42712268,0.343726605,9.44582415e-07,9.19525232e-12,2.7638959e-14,0.229149752,1.29953414e-08,1.27509611e-14,2.77687013e-14,4.87999199e-09,7.47358217e-14,2.55427329e-16,5.26276126e-14,5.734237e-12,2.29282768e-10
0.00868585732,0.235930238,1364.35363,1.81426635,0.42712268,0.343726607,9.43252603e-07,9.16277809e-12,2.75630819e-14,0.229149752,1.29770456e-08,1.278096e-14,2.78213014e-14,4.87998566e-09,7.46611153e-14,3.40693075e-16,5.2581873e-14,5.7261799e-12,2.29286898e-10
0.00869837297,0.235930246,1364.35367,1.81426629,0.42712268,0.343726609,9.4193066e-07,9.13048896e-12,2.74897186e-14,0.229149751,1.29588581e-08,1.28513506e-14,2.79133868e-14,4.87997943e-09,7.46208503e-14,4.6864565e-16,5.25551902e-14,5.71817559e-12,2.29291051e-10
0.00871088861,0.235930254,1364.35372,1.81426623,0.427122679,0.343726611,9.40616605e-07,9.09780828e-12,2.74085355e-14,0.229149751,1.2940779e-08,1.26845018e-14,2.75122209e-14,4.87997274e-09,7.40570938e-14,3.03792531e-16,5.2428505e-14,5.71019647e-12,2.29294025e-10
0.00872340426,0.235930261,1364.35376,1.81426617,0.427122679,0.343726613,9.39310458e-07,9.06534427e-12,2.73276582e-14,0.229149751,1.29228088e-08,1.25473603e-14,2.71786018e-14,4.87996618e-09,7.35488611e-14,1.8008508e-16,5.23088954e-14,5.70226464e-12,2.2929717e-10
0.0087359199,0.235930269,1364.35381,1.81426611,0.427122678,0.343726615,9.38012242e-07,9.03381245e-12,2.7266847e-14,0.229149751,1.29049476e-08,1.28464331e-14,2.75875326e-14,4.87996044e-09,7.37975097e-14,5.76284931e-16,5.23936752e-14,5.69443329e-12,2.29301885e-10
0.00874843554,0.235930278,1364.35385,1.81426604,0.427122678,0.343726617,9.36721973e-07,9.00108755e-12,2.71731675e-14,0.22914975,1.28871957e-08,1.23944314e-14,2.67169023e-14,4.87995346e-09,7.27352686e-14,7.58131349e-17,5.21277429e-14,5.68656022e-12,2.2930389e-10
0.00876095119,0.235930286,1364.3539,1.81426598,0.427122678,0.343726619,9.35439682e-07,8.96982792e-12,2.71139004e-14,0.22914975,1.28695536e-08,1.26829506e-14,2.70824253e-14,4.87994783e-09,7.29366852e-14,4.56191882e-16,5.22131563e-14,5.67882645e-12,2.29308549e-10
0.00877346683,0.235930294,1364.35395,1.81426592,0.427122677,0.343726621,9.34165389e-07,8.93789061e-12,2.70312473e-14,0.22914975,1.28520214e-08,1.2463732e-14,2.6633269e-14,4.87994144e-09,7.23228389e-14,2.32877174e-16,5.20543694e-14,5.67107679e-12,2.29311574e-10
0.00878598248,0.235930302,1364.35399,1.81426585,0.427122677,0.343726623,9.32899121e-07,8.90650962e-12,2.69588024e-14,0.229149749,1.28345997e-08,1.2446817e-14,2.6538843e-14,4.87993551e-09,7.20853294e-14,2.5153307e-16,5.19944316e-14,5.66340171e-12,2.29315441e-10
0.00879849812,0.23593031,1364.35404,1.81426579,0.427122676,0.343726625,9.31640908e-07,8.87558767e-12,2.68932986e-14,0.229149749,1.28172888e-08,1.25688198e-14,2.67034942e-14,4.87992995e-09,7.21362079e-14,4.32771431e-16,5.2000307e-14,5.65579241e-12,2.29319943e-10
0.00881101377,0.235930319,1364.35409,1.81426573,0.427122676,0.343726627,9.30390774e-07,8.84407188e-12,2.68064296e-14,0.229149749,1.28000889e-08,1.22088163e-14,2.61274588e-14,4.87992372e-09,7.14503759e-14,5.05361688e-17,5.17808521e-14,5.64817362e-12,2.29323007e-10
