grid,velocity,T,D,X_N2,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_N,X_NH,X_NNH,X_NH2
0.000699902344,5.36640868,870.372636,1.87079656,0.26285327,0.654346408,0.000568165487,0.0619545312,7.69791402e-06,0.0194158632,9.2069608e-05,6.88094755e-05,0.000693184877,2.81814208e-11,8.73528329e-11,7.31726234e-13,2.16121514e-13,1.4171386e-11,9.65618011e-13
0.0007,5.38193704,873.079618,1.8653988,0.262903167,0.654100555,0.000584287014,0.0618305257,7.97743884e-06,0.0197206991,9.33494633e-05,6.88096917e-05,0.000690628904,2.8895916e-11,9.00982121e-11,7.54952063e-13,2.21294415e-13,1.48137e-11,9.81289827e-13
0.000700097656,5.39752103,875.796511,1.86001293,0.262953013,0.653853295,0.000600727888,0.0617052904,8.2649405e-06,0.0200280426,9.46141457e-05,6.87947132e-05,0.000687957734,2.96267985e-11,9.29224531e-11,7.79196155e-13,2.26884582e-13,1.54814667e-11,9.97453077e-13
0.000700195313,5.41315922,878.52307,1.8546395,0.263002803,0.65360464,0.000617490856,0.0615788297,8.56054406e-06,0.0203378718,9.58632818e-05,6.87646527e-05,0.000685175819,3.03745347e-11,9.58276607e-11,8.04641959e-13,2.3305867e-13,1.61755466e-11,1.01426615e-12
0.000700292969,5.42885015,881.259051,1.84927906,0.263052537,0.653354603,0.000634578632,0.0614511477,8.86437252e-06,0.0206501651,9.70965372e-05,6.8719632e-05,0.00068228761,3.11397689e-11,9.88161546e-11,8.31645935e-13,2.40150176e-13,1.68970669e-11,1.03206324e-12
0.000700390625,5.44459238,884.004211,1.84393214,0.26310221,0.653103199,0.000651993897,0.061322249,9.17654665e-06,0.0209649002,9.83136165e-05,6.8659782e-05,0.000679297549,3.19200335e-11,1.01887179e-10,8.57452415e-13,2.45383909e-13,1.76441989e-11,1.04806675e-12
0.000700488281,5.46038447,886.758308,1.83859927,0.263151821,0.65285044,0.000669739301,0.061192138,9.49718481e-06,0.0212820548,9.95142631e-05,6.85852418e-05,0.00067621006,3.27204809e-11,1.05047606e-10,8.86932535e-13,2.53613776e-13,1.84223111e-11,1.06712667e-12
0.000700585938,5.47622498,889.521098,1.83328094,0.263201366,0.65259634,0.00068781746,0.0610608195,9.82640285e-06,0.0216016065,0.000100698258,6.84961592e-05,0.000673029542,3.35385459e-11,1.08296663e-10,9.17214618e-13,2.61941888e-13,1.9229605e-11,1.08634461e-12
0.000700683594,5.49211248,892.292341,1.82797765,0.263250843,0.652340912,0.000706230958,0.0609282982,1.01643139e-05,0.0219235326,0.00010186542,6.83926897e-05,0.000669760358,3.43734311e-11,1.11635348e-10,9.47201216e-13,2.69252317e-13,2.00660146e-11,1.1045977e-12
0.00070078125,5.50804556,895.071795,1.82268988,0.26330025,0.65208417,0.000724982345,0.060794579,1.05110284e-05,0.0222478104,0.000103015603,6.82749965e-05,0.000666406834,3.52264294e-11,1.15066777e-10,9.7789368e-13,2.76528606e-13,2.09333665e-11,1.1228669e-12
0.000700878906,5.52402279,897.859222,1.81741808,0.263349584,0.651826126,0.000744074135,0.0606596669,1.08666535e-05,0.022574417,0.000104148697,6.814325e-05,0.000662973244,3.60976768e-11,1.1859295e-10,1.00912562e-12,2.83581241e-13,2.18323024e-11,1.14096126e-12
0.000700976562,5.54004278,900.654382,1.8121627,0.263398842,0.651566795,0.000763508811,0.0605235671,1.12312936e-05,0.0229033294,0.000105264628,6.79976278e-05,0.000659463812,3.69910466e-11,1.22219634e-10,1.04446352e-12,2.939557e-13,2.27671245e-11,1.16242551e-12
0.000701074219,5.55610412,903.457039,1.80692418,0.263448022,0.651306191,0.000783288818,0.0603862847,1.16050496e-05,0.0232345245,0.000106363355,6.78383141e-05,0.000655882698,3.79005423e-11,1.25942778e-10,1.07758759e-12,3.01301152e-13,2.37328621e-11,1.18089827e-12
0.000701171875,5.57220543,906.266956,1.80170294,0.263497121,0.651044325,0.000803416567,0.060247825,1.19880192e-05,0.0235679794,0.000107444866,6.76654993e-05,0.000652234,3.8829722e-11,1.29767883e-10,1.11175936e-12,3.0886859e-13,2.47335225e-11,1.19962825e-12
0.000701269531,5.58834534,909.0839,1.79649937,0.263546138,0.650781213,0.000823894433,0.0601081933,1.23802963e-05,0.0239036707,0.000108509185,6.74793801e-05,0.000648521743,3.97797996e-11,1.33698145e-10,1.14787354e-12,3.17522249e-13,2.57707818e-11,1.21948134e-12
